date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2018-03-14 14:22:52,CoinDesk,,4,43,73,"Lempres: ""Part of why we trade only [bitcoin, ethereum, litecoin and bitcoin cash] is because regulators have determined they are virtual currencies, and therefore, not securities."" #ICOsInTheHouse",,,#ICOsInTheHouse,973927446558007297,https://twitter.com/CoinDesk/status/973927446558007297
2018-03-12 13:33:12,CoinDesk,,14,34,64,"Bitcoin Cash Price Enters Recovery Mode After 4-Week Low http://bit.ly/2tDVgbw pic.twitter.com/XXqSFAOF92",,,,973190170915889152,https://twitter.com/CoinDesk/status/973190170915889152
2018-03-07 16:33:17,CoinDesk,,19,83,95,"Mt Gox Trustee Sells $400 Million in Bitcoin and Bitcoin Cash http://bit.ly/2G2aPMC pic.twitter.com/F0N264aHgf",,,,971423550828695553,https://twitter.com/CoinDesk/status/971423550828695553
2018-02-27 13:05:07,CoinDesk,,32,55,97,"Bitcoin Cash Rallies on 38% Rise in Trading Volume http://bit.ly/2oAFW9X pic.twitter.com/L9Tc3rspUh",,,,968472062464548865,https://twitter.com/CoinDesk/status/968472062464548865
2018-02-27 07:48:54,CoinDesk,,15,21,35,"#BitcoinCash 4-hour chart shows bullish RSI divergence and a move higher to $1,250. A high volume break above $1,311 would open doors for $1,500 (4-hour chart, data via Bitfinex) pic.twitter.com/O9HNSA6vKc",,,#BitcoinCash,968392484199063554,https://twitter.com/CoinDesk/status/968392484199063554
2018-02-16 12:01:48,CoinDesk,,31,33,99,"Bitcoin Cash Hits $1,500 Amid Short-Term Bull Reversal http://bit.ly/2HluRCe pic.twitter.com/Uwq1iEY5NA",,,,964469861022871552,https://twitter.com/CoinDesk/status/964469861022871552
2018-02-16 01:48:24,CoinDesk,,43,82,141,"No, 'Litecoin Cash' Isn't Bitcoin Cash All Over Again http://bit.ly/2o7F2Bm pic.twitter.com/newnod8DGJ",,,,964315493355180033,https://twitter.com/CoinDesk/status/964315493355180033
2018-02-08 12:47:41,CoinDesk,,53,46,123,"Bitcoin Cash Outpaces Crypto Market Consolidation with 20% Spike http://bit.ly/2E8U7tf pic.twitter.com/VTn72oeZK9",,,,961582303733583878,https://twitter.com/CoinDesk/status/961582303733583878
2018-02-08 10:13:18,CoinDesk,,88,73,175,"Bitcoin cash is leading the top 10 cryptos with a 12% gain for the last 24 hours. Current price $1,098 https://goo.gl/2NNSAv pic.twitter.com/gOR6EBhmd7",,,,961543453111963650,https://twitter.com/CoinDesk/status/961543453111963650
2018-02-07 16:35:03,CoinDesk,,21,87,198,"Decentralized Marketplace OpenBazaar Now Accepts Bitcoin Cash http://bit.ly/2E90YXP pic.twitter.com/HK8bs0i1Sm",,,,961277135716585472,https://twitter.com/CoinDesk/status/961277135716585472
2018-02-07 13:07:44,CoinDesk,,43,33,94,"Bitcoin cash defends key support, moves above $1,000 https://goo.gl/1joLw9 pic.twitter.com/244nV2tl9r",,,,961224962064384001,https://twitter.com/CoinDesk/status/961224962064384001
2018-02-02 13:11:17,CoinDesk,,37,32,101,"The price of bitcoin cash (BCH) just slipped below $1K for the first time since Nov. 2017 (Chart via @CoinDesk) https://www.coindesk.com/market-center/bitcoin-cash/ …pic.twitter.com/Ppk7EaJg6K",,@CoinDesk,,959413917385674753,https://twitter.com/CoinDesk/status/959413917385674753
2018-01-26 15:45:21,CoinDesk,,52,45,107,"Back at $1,500: Bitcoin Cash Could See Further Dip http://bit.ly/2ndPUNu pic.twitter.com/vBascH4rdg",,,,956915974959222785,https://twitter.com/CoinDesk/status/956915974959222785
2018-01-15 14:01:59,CoinDesk,,39,45,108,"Bitcoin Cash Looking Heavy After Bull Move Fails http://bit.ly/2DvEEnr pic.twitter.com/KPMfHJq6dq",,,,952903693564829697,https://twitter.com/CoinDesk/status/952903693564829697
2018-01-11 15:47:23,CoinDesk,,31,30,65,"Defying Wider Market Downtrend, Bitcoin Cash Eyes $3K http://bit.ly/2Dj7tDw pic.twitter.com/llQ4G4OZuX",,,,951480667799523335,https://twitter.com/CoinDesk/status/951480667799523335
2018-01-10 14:33:05,CoinDesk,,41,43,115,"Coinbase: Massive Buy Demand Caused Bitcoin Cash Launch Hiccups http://bit.ly/2CLQgSb pic.twitter.com/3VWk4Hxrx5",,,,951099580044791809,https://twitter.com/CoinDesk/status/951099580044791809
2018-01-10 13:11:57,CoinDesk,,19,39,65,"Overstock Payments Glitch Mixes Up Bitcoin and Bitcoin Cash: Report http://bit.ly/2CWnGB3 pic.twitter.com/33EgrcRe0y",,,,951079162994929671,https://twitter.com/CoinDesk/status/951079162994929671
2018-01-03 13:31:54,CoinDesk,,21,23,60,"Bitcoin Cash Is Up, But Correction May Be On Cards http://bit.ly/2lN9ws4 pic.twitter.com/c3Klojb20V",,,,948547468429578242,https://twitter.com/CoinDesk/status/948547468429578242
2018-01-02 18:09:01,CoinDesk,,15,22,57,"New Bitcoin Cash Tech Takes Aim at Accidental Spending Issue http://bit.ly/2lGFBRB pic.twitter.com/D3eIshKTNh",,,,948254819541712896,https://twitter.com/CoinDesk/status/948254819541712896
2018-01-02 03:58:32,CoinDesk,,3,4,9,"3/ Penned by editors @BLR13 and @pete_rizzo_, our feature explores Wu’s support of Bitcoin Cash and his startup’s rise to monopoly status",,@BLR13 @pete_rizzo_,,948040789078282241,https://twitter.com/CoinDesk/status/948040789078282241
2017-12-20 20:30:31,CoinDesk,,48,41,73,"Coinbase's Bitcoin Cash Market Is Back Online http://bit.ly/2BGCdhd pic.twitter.com/UiFmwYdilf",,,,943579388368556034,https://twitter.com/CoinDesk/status/943579388368556034
2017-12-20 17:25:09,CoinDesk,,21,40,71,"GDAX's Bitcoin Cash order book continues to take shape as the market remains in post-only mode. pic.twitter.com/vRL8fwsZ4Y",,,,943532737620795392,https://twitter.com/CoinDesk/status/943532737620795392
2017-12-20 17:04:07,CoinDesk,,20,33,79,"GDAX's Bitcoin Cash order book is taking shape in the first few minutes of post-only activity. pic.twitter.com/e8DxjUiObB",,,,943527443431854086,https://twitter.com/CoinDesk/status/943527443431854086
2017-12-20 16:47:04,CoinDesk,,24,51,65,"GDAX is expected to put its Bitcoin Cash markets in post-only mode at 9am PST/12pm EST. http://bit.ly/2oYkjDB",,,,943523153426505728,https://twitter.com/CoinDesk/status/943523153426505728
2017-12-20 14:45:25,CoinDesk,,15,43,62,"Waiting Game: Bitcoin Cash at Record High Ahead of Coinbase Relaunch http://bit.ly/2oXV847 pic.twitter.com/88u6zrzrLz",,,,943492541839749120,https://twitter.com/CoinDesk/status/943492541839749120
2017-12-20 13:14:01,CoinDesk,,46,148,214,"Coinbase to Probe for Insider Trading Breach in Bitcoin Cash Listing http://bit.ly/2BEmSNS pic.twitter.com/WctJHc25AS",,,,943469538577928192,https://twitter.com/CoinDesk/status/943469538577928192
2017-12-20 04:22:05,CoinDesk,CoinbasePro,33,71,105,"GDAX to bring back bitcoin cash trading tomorrow at 9 a.m. PST https://twitter.com/gdax/status/943331326874214400 …",,,,943335672760471552,https://twitter.com/CoinDesk/status/943335672760471552
2017-12-20 02:48:14,CoinDesk,,51,146,245,"Coinbase Halts Bitcoin Cash Trading Abruptly After Exchange Launch http://bit.ly/2BiemHo pic.twitter.com/p5jFY1KBsw",,,,943312054248763392,https://twitter.com/CoinDesk/status/943312054248763392
2017-12-20 02:16:05,CoinDesk,,49,106,204,"Bitcoin cash trading remains stalled on GDAX, last quoted price $9k, nearly $6k above market average http://bit.ly/2kNBsus",,,,943303963809640448,https://twitter.com/CoinDesk/status/943303963809640448
2017-12-20 02:05:37,CoinDesk,coinbase,95,238,425,"Bitcoin cash buying and selling is now disabled https://twitter.com/coinbase/status/943270201058922496 …",,,,943301330403196929,https://twitter.com/CoinDesk/status/943301330403196929
2017-12-19 13:51:23,CoinDesk,,35,48,109,"$2,300 and Rising: Bitcoin Cash Eyes Gains Against Bitcoin http://bit.ly/2CE9s3Y pic.twitter.com/LGZbfXx5eM",,,,943116555180826624,https://twitter.com/CoinDesk/status/943116555180826624
2017-12-15 09:01:33,CoinDesk,,28,115,157,"US Government to Sell Off $10 Million in Seized Bitcoin and Bitcoin Cash http://bit.ly/2o8GsyV pic.twitter.com/4zpfgMiynr",,,,941594065791078400,https://twitter.com/CoinDesk/status/941594065791078400
2017-12-15 03:00:41,CoinDesk,,6,21,34,"Which ""version"" of bitcoin is more centralized? @blockchain's @cryptovenus weighs bitcoin, bitcoin cash and bitcoin gold in CoinDesk's #2017inReview:http://bit.ly/2Clhjny",,@blockchain @cryptovenus,#2017inReview,941503248808235013,https://twitter.com/CoinDesk/status/941503248808235013
2017-12-08 19:28:51,CoinDesk,,17,33,84,"New ViaBTC Exchange to Use Bitcoin Cash as Base Trading Pair http://bit.ly/2BkjtXi pic.twitter.com/tZy56WRUz7",,,,939215214876164096,https://twitter.com/CoinDesk/status/939215214876164096
2017-12-08 15:17:14,CoinDesk,,19,29,59,"Bull Trap? Bitcoin Cash Price Is Up, But Gains May Be Short-Lived http://bit.ly/2AFO8NL pic.twitter.com/3JLpD7PCrp",,,,939151891111534593,https://twitter.com/CoinDesk/status/939151891111534593
2017-12-08 12:21:37,CoinDesk,,13,36,88,"Crypto Market Snapshot Early Morning Session: 00:00~06:00 UTC Top 3 Performers Populous +10.29% Bitcoin Cash +10.08% Ripple +9.06%",,,,939107695742906369,https://twitter.com/CoinDesk/status/939107695742906369
2017-11-29 13:01:56,CoinDesk,,33,54,88,"Bitcoin Cash Plans to Increase Its Block Size, Again http://bit.ly/2AkZ978 pic.twitter.com/4HMNVr3p4B",,,,935856352152510464,https://twitter.com/CoinDesk/status/935856352152510464
2017-11-28 19:51:44,CoinDesk,,12,35,82,"Bitcoin Cash Demand Shocked Us, Says Circle Trading Chief http://bit.ly/2Bky3Kf pic.twitter.com/IrVymblsZS",,,,935597096014700544,https://twitter.com/CoinDesk/status/935597096014700544
2017-11-23 14:26:17,CoinDesk,,9,54,71,"Flying High: Bitcoin Cash Rallies on Korean Volume Spike http://bit.ly/2BfJCU5 pic.twitter.com/RbmT9fhig4",,,,933703251085742080,https://twitter.com/CoinDesk/status/933703251085742080
2017-11-22 13:15:30,CoinDesk,,4,25,31,"What's Next for Bitcoin Cash? Stopping Users From Losing Funds http://bit.ly/2zsQJuR pic.twitter.com/6QlTqEoTBF",,,,933323052351410176,https://twitter.com/CoinDesk/status/933323052351410176
2017-11-18 11:46:50,CoinDesk,,10,63,65,"Millions Gone? Broker Takes Fire for Bitcoin Cash Trading Freeze http://bit.ly/2A9pUvP pic.twitter.com/yiCuXGHt0U",,,,931851187430875136,https://twitter.com/CoinDesk/status/931851187430875136
2017-11-17 16:49:21,CoinDesk,,10,60,114,"Internet Archive Adds Bitcoin Cash, Zcash to Donation Options http://bit.ly/2zMlgU5 pic.twitter.com/74kPT7KyGS",,,,931564931237011456,https://twitter.com/CoinDesk/status/931564931237011456
2017-11-16 14:19:54,CoinDesk,,34,42,102,"Bitcoin Cash Dips to $1,000, But a Recovery May Be on the Cards http://bit.ly/2mwpREq pic.twitter.com/AkUOe2ycgi",,,,931164931881357312,https://twitter.com/CoinDesk/status/931164931881357312
2017-11-14 04:09:29,CoinDesk,VitalikButerin,35,85,194,". @VitalikButerin considers bitcoin cash “contender” for bitcoin name https://twitter.com/vitalikbuterin/status/930276246671450112 …",,@VitalikButerin,,930286538755362816,https://twitter.com/CoinDesk/status/930286538755362816
2017-11-13 22:33:09,CoinDesk,,8,49,65,"Bitcoin Cash Hard Forks Blockchain In Bid to Ease Mining Difficulties http://bit.ly/2AErsKi pic.twitter.com/cWImo8H1yG",,,,930201897952301056,https://twitter.com/CoinDesk/status/930201897952301056
2017-11-12 05:53:33,CoinDesk,,40,164,247,"Confusion and Euphoria As Bitcoin Cash Surges Past $30 Billion http://bit.ly/2zxriaG pic.twitter.com/o6lo61qZNa",,,,929587953197821952,https://twitter.com/CoinDesk/status/929587953197821952
2017-11-10 16:03:35,CoinDesk,,14,41,85,"'2x' Boost? Bitcoin Cash Closes on Record High http://bit.ly/2yq9WsB pic.twitter.com/SL6xX4RNn7",,,,929016698832859136,https://twitter.com/CoinDesk/status/929016698832859136
2017-11-09 12:02:32,CoinDesk,,3,24,46,"Make Big Money on Bitcoin Cash? The IRS Might Be Watching http://bit.ly/2An5Hi2 pic.twitter.com/hn8pN5nxIX",,,,928593647699939329,https://twitter.com/CoinDesk/status/928593647699939329
2017-11-08 17:21:15,CoinDesk,,9,24,43,"According to @jgarzik ""btc1 project will continue the stated mission -- a ""Fedora for Bitcoin' -- continuing as an alternate implementation, that supports Bitcoin, as well as other chains such as Bitcoin Cash, Litecoin and other Bitcoin-family chains.""",,@jgarzik,,928311468637999104,https://twitter.com/CoinDesk/status/928311468637999104
2017-11-01 12:29:22,CoinDesk,,10,22,49,"Bitcoin Cash Outlook Improves as Traders Greet New Code Release http://bit.ly/2yl6J1K pic.twitter.com/5jhzdFYxTH",,,,925701297151635456,https://twitter.com/CoinDesk/status/925701297151635456
2017-10-31 12:38:03,CoinDesk,,5,30,42,"Bitcoin Cash Rally Stalls as Traders Price in Possible Fork http://bit.ly/2zleKni pic.twitter.com/a94e5M8Vel",,,,925341092215754752,https://twitter.com/CoinDesk/status/925341092215754752
2017-10-31 08:00:26,CoinDesk,,16,61,76,"Bitcoin Cash Developers Set Date for November Hard Fork http://bit.ly/2z03dcF pic.twitter.com/s5b6DgW2JJ",,,,925271230189658112,https://twitter.com/CoinDesk/status/925271230189658112
2017-10-27 14:48:22,CoinDesk,,2,28,30,"On the Move? Bitcoin Cash Price Clocks 9-Day High http://bit.ly/2yP8Vhn pic.twitter.com/G4ANvtC3Sf",,,,923924338570559490,https://twitter.com/CoinDesk/status/923924338570559490
2017-10-25 15:33:04,CoinDesk,,2,14,25,"Room for More? Bitcoin Cash Defends Price Amid Competition http://bit.ly/2zOERzS pic.twitter.com/KiMAG5PS1x",,,,923210811459371008,https://twitter.com/CoinDesk/status/923210811459371008
2017-10-17 12:34:22,CoinDesk,,11,26,46,"Pump or Progress? Bitcoin Cash Nears $400 on Korea Trading Surge http://bit.ly/2yu0BlT pic.twitter.com/IbA4oXOQ14",,,,920266737702129664,https://twitter.com/CoinDesk/status/920266737702129664
2017-08-30 10:02:54,CoinDesk,,2,21,18,"Hard Forks Galore: Bitcoin Cash Debates Ambitious Tech Roadmap http://bit.ly/2vrf2HL pic.twitter.com/WRBxydRY1p",,,,902834002637283328,https://twitter.com/CoinDesk/status/902834002637283328
2017-08-30 08:01:29,CoinDesk,,10,85,124,"Why Miners Are Mining Bitcoin Cash – and Losing Money Doing It http://bit.ly/2x3E7rF pic.twitter.com/LgawdRq5Ny",,,,902803448034451456,https://twitter.com/CoinDesk/status/902803448034451456
2017-08-29 18:00:32,CoinDesk,,3,35,50,"Bitcoin processor @coinify adds bitcoin cash support http://bit.ly/2iFtZzM pic.twitter.com/SAluC3dN2Z",,@coinify,,902591812786937857,https://twitter.com/CoinDesk/status/902591812786937857
2017-08-27 00:00:30,CoinDesk,,8,39,46,"Dow Jones – No One Knows How Much to Pay in Bitcoin Cash Taxes http://fxn.ws/2wONP1d by @Saunderswsj",,@Saunderswsj,,901595241156931584,https://twitter.com/CoinDesk/status/901595241156931584
2017-08-25 15:35:39,CoinDesk,adam3us,2,18,21,"Interesting perspective on bitcoin cash/bitcoin split https://twitter.com/adam3us/status/900697400490295296 …",,,,901105802726998017,https://twitter.com/CoinDesk/status/901105802726998017
2017-08-24 17:20:47,CoinDesk,,1,28,31,"Bitcoin Cash Returns to Profitability Amid Mining Adjustments http://bit.ly/2w7IiAl pic.twitter.com/4JsRsNdqso",,,,900769872317206530,https://twitter.com/CoinDesk/status/900769872317206530
2017-08-23 08:08:55,CoinDesk,,0,16,8,"Lightning's Tadge Dryja is Working On a Bitcoin Cash 'Splitter' http://bit.ly/2v4NsQw pic.twitter.com/VDZNDLNzGj",,,,900268602410098688,https://twitter.com/CoinDesk/status/900268602410098688
2017-08-21 18:24:17,CoinDesk,,0,30,22,"Bitcoin Cash Wins Mining Power as Price Falls Back Below $600 http://bit.ly/2vXQymm pic.twitter.com/d6pAn2MSMY",,,,899698689790410752,https://twitter.com/CoinDesk/status/899698689790410752
2017-08-20 11:48:37,CoinDesk,,4,26,25,"Bitcoin Trading Sideways as Bitcoin Cash Drops to $800 http://bit.ly/2wtxM8W pic.twitter.com/qIOGDgZitC",,,,899236728694870016,https://twitter.com/CoinDesk/status/899236728694870016
2017-08-19 14:43:44,CoinDesk,,6,89,119,"Bitcoin Cash Price Nears $1,000 as Breakout Continues http://bit.ly/2vSjb4v pic.twitter.com/sRv6Wfubos",,,,898918410406563840,https://twitter.com/CoinDesk/status/898918410406563840
2017-08-19 09:24:24,CoinDesk,,6,48,60,"Bitcoin Prices Retreat Toward $4,000 While Bitcoin Cash Soars http://bit.ly/2vMhbvZ pic.twitter.com/LYkQopnAsy",,,,898838048057720832,https://twitter.com/CoinDesk/status/898838048057720832
2017-08-19 08:00:18,CoinDesk,,1,71,91,"Bitcoin Cash's price rise just made it more attractive for miners – here's why http://bit.ly/2wZ0DPZ",,,,898816882437902338,https://twitter.com/CoinDesk/status/898816882437902338
2017-08-18 22:07:39,CoinDesk,,14,105,122,"$700 and Rising: What's Driving the Price of Bitcoin Cash? http://bit.ly/2wag3U5 pic.twitter.com/bpZrxUsD3d",,,,898667736406077440,https://twitter.com/CoinDesk/status/898667736406077440
2017-08-18 14:05:12,CoinDesk,,24,209,250,"Bitcoin Cash Is Now More Profitable to Mine Than Bitcoin http://bit.ly/2xaxBfL pic.twitter.com/ufQK8kDb0z",,,,898546323791720448,https://twitter.com/CoinDesk/status/898546323791720448
2017-08-18 10:01:09,CoinDesk,,3,53,72,"Couldn't Claim Your Bitcoin Cash? http://BTC.Com 's New Recovery Tool Might Help http://bit.ly/2vOGOL6 pic.twitter.com/YueCXq7vRp",,,,898484908670148610,https://twitter.com/CoinDesk/status/898484908670148610
2017-08-18 08:02:20,CoinDesk,,1,31,35,"What's Next for Bitcoin Cash? Making Profitless Mining Profitable http://bit.ly/2wVGlHm pic.twitter.com/MLFoByLl26",,,,898455007585902592,https://twitter.com/CoinDesk/status/898455007585902592
2017-08-17 20:29:44,CoinDesk,,5,32,32,"Bitcoin Cash Breaks Price Doldrums to Push Past $400 http://bit.ly/2vMmBpj pic.twitter.com/8wngiCIBUp",,,,898280706413146112,https://twitter.com/CoinDesk/status/898280706413146112
2017-08-16 13:11:16,CoinDesk,,13,179,244,"Swiss Bank to Sell Ether and Bitcoin Cash to Customers http://bit.ly/2w1g5xx pic.twitter.com/VG229se5kg",,,,897807976181923840,https://twitter.com/CoinDesk/status/897807976181923840
2017-08-07 20:10:40,CoinDesk,,1,27,29,"Bitcoin Cash Eases Mining Difficulty as Blockchain Adjusts http://bit.ly/2uj7yGl pic.twitter.com/vKCMX7NV0W",,,,894652032212250629,https://twitter.com/CoinDesk/status/894652032212250629
2017-08-06 00:00:27,CoinDesk,,2,17,16,"Gallery: It was party time in New York, hours after Bitcoin Cash was forked off the main bitcoin blockchain http://bit.ly/2v6OYj6",,,,893985081110515713,https://twitter.com/CoinDesk/status/893985081110515713
2017-08-05 22:00:29,CoinDesk,,1,31,32,"What's the real value of Bitcoin Cash? Days after it was created, there are more questions than answers http://bit.ly/2v5U3rZ",,,,893954891525349376,https://twitter.com/CoinDesk/status/893954891525349376
2017-08-05 10:02:19,CoinDesk,,2,39,42,"Bitcoin Cash: Questions, Answers and More Questions http://bit.ly/2fhhJ7D pic.twitter.com/wz6PTs35qi",,,,893774157875425280,https://twitter.com/CoinDesk/status/893774157875425280
2017-08-04 19:14:02,CoinDesk,,1,26,28,"Bitcoin Cash Block Production Accelerates as Mining Difficulty Adjusts http://bit.ly/2vxLxCX pic.twitter.com/m1jlMyBQ4e",,,,893550616068227072,https://twitter.com/CoinDesk/status/893550616068227072
2017-08-04 18:03:54,CoinDesk,,6,30,30,"Why Even Miners That Hate Bitcoin Cash Might Want to Mine It http://bit.ly/2v4rWcL pic.twitter.com/gNcMfOLOTH",,,,893532965254443012,https://twitter.com/CoinDesk/status/893532965254443012
2017-08-03 22:44:49,CoinDesk,,7,31,49,"GDAX Pledges to Enable Bitcoin Cash Withdrawals By 2018 http://bit.ly/2hrKU8l pic.twitter.com/yR0l5KX3iX",,,,893241271074074624,https://twitter.com/CoinDesk/status/893241271074074624
2017-08-03 16:00:01,CoinDesk,,4,30,32,"Quartz - Bitcoin cash is already the third most valuable cryptocurrency http://bit.ly/2vtQrBw vía @qz",,@qz,,893139401575993344,https://twitter.com/CoinDesk/status/893139401575993344
2017-08-01 18:47:53,CoinDesk,,10,33,39,"Bitmain CEO Jihan Wu responds to Bitcoin Cash fork on WeChat: “We are free!” http://bit.ly/2vpQYo9",,,,892456869184274437,https://twitter.com/CoinDesk/status/892456869184274437
2017-08-01 18:42:59,CoinDesk,,5,53,41,"Bitcoin Fork Watch: The Bitcoin Cash blockchain has now mined three blocks in quick succession http://bit.ly/2vpQYo9 pic.twitter.com/UODYv085Yo",,,,892455637690568705,https://twitter.com/CoinDesk/status/892455637690568705
2017-08-01 18:25:20,CoinDesk,,11,115,107,"Bitcoin Cash Just Mined its First Block, Making Blockchain Split Official http://bit.ly/2w3BB1F pic.twitter.com/bQ0cruvtPH",,,,892451194475597824,https://twitter.com/CoinDesk/status/892451194475597824
2017-08-01 18:14:47,CoinDesk,,21,321,387,"BREAKING: The Bitcoin Cash blockchain has mined its first block",,,,892448540059947009,https://twitter.com/CoinDesk/status/892448540059947009
2017-08-01 18:09:56,CoinDesk,,1,16,13,"Bitcoin Fork Watch: How Much Mining Power Is Bitcoin Cash Attracting? http://bit.ly/2ufvi97 pic.twitter.com/b1pIKkzxAX",,,,892447321312645122,https://twitter.com/CoinDesk/status/892447321312645122
2017-08-01 16:22:55,CoinDesk,,3,27,26,"Bitcoin Fork Watch: The Hash Rate for ViaBTC’s Bitcoin Cash Mining Pool is On the Rise http://bit.ly/2vkcsSx pic.twitter.com/unXoAkyqKO",,,,892420388021555202,https://twitter.com/CoinDesk/status/892420388021555202
2017-08-01 16:06:03,CoinDesk,,7,85,75,"Bitcoin Fork Watch: 30 Blocks Later and Still No Bitcoin Cash Created http://bit.ly/2vfo0Hj pic.twitter.com/kP0qsAthZm",,,,892416141829787654,https://twitter.com/CoinDesk/status/892416141829787654
2017-08-01 15:41:47,CoinDesk,,0,4,9,"Our interview with the controversial miner boosting the Bitcoin Cash proposal: http://bit.ly/2wipHQY",,,,892410035707551744,https://twitter.com/CoinDesk/status/892410035707551744
2017-08-01 15:36:06,CoinDesk,liujackc,1,13,17,"Exchange @OKCoin outlines timeline for Bitcoin (BTC) /Bitcoin Cash (BCC) trading pair; notes possibility of fork failure https://twitter.com/liujackc/status/892406379767517184 …",,@OKCoin,,892408605399494656,https://twitter.com/CoinDesk/status/892408605399494656
2017-08-01 15:13:44,CoinDesk,,0,15,11,"Update: Looking to Trade Bitcoin Cash? Trading Might Take A While http://bit.ly/2f4zQgL pic.twitter.com/EYET5VtzsH",,,,892402977922789378,https://twitter.com/CoinDesk/status/892402977922789378
2017-08-01 15:01:12,CoinDesk,bitfinex,0,16,17,"Bitfinex weighs in on how it will credit Bitcoin Cash to account users https://twitter.com/bitfinex/status/892394003953594368 …",,,,892399823617495040,https://twitter.com/CoinDesk/status/892399823617495040
2017-08-01 14:35:09,CoinDesk,,1,37,34,"Bitcoin Is Forking, but Bitcoin Cash Hasn't Been Created Yet http://bit.ly/2vjO83g pic.twitter.com/vyVIrSkZ7F",,,,892393267828011008,https://twitter.com/CoinDesk/status/892393267828011008
2017-08-01 14:24:44,CoinDesk,businessinsider,0,3,2,"No Bitcoin Cash yet: Follow @coindesk for real-time news and infohttp://bit.ly/2ufvi97",,@coindesk,,892390646513897472,https://twitter.com/CoinDesk/status/892390646513897472
2017-08-01 14:08:05,CoinDesk,,4,36,28,"Bitcoin Fork Watch: Bitcoin Cash is Forking But New Blockchain Could Take ‘Hours or Days’ http://bit.ly/2ufvi97 pic.twitter.com/IgJt3911vn",,,,892386455397564416,https://twitter.com/CoinDesk/status/892386455397564416
2017-08-01 14:03:51,CoinDesk,,0,21,23,"Key question from @ToneVays: “How long do you continue mining Bitcoin Cash without collecting rewards?” http://bit.ly/2uV2N2o",,@ToneVays,,892385391009034240,https://twitter.com/CoinDesk/status/892385391009034240
2017-08-01 14:01:14,CoinDesk,,0,12,7,"CoinDesk looks at the varied industry reactions to Bitcoin Cash, a variant of bitcoin slated for launch today http://bit.ly/2uQuDyJ",,,,892384734139084800,https://twitter.com/CoinDesk/status/892384734139084800
2017-08-01 13:43:39,CoinDesk,,1,29,26,"Update: Bitcoin Blockchain (BTC) Now 4 Blocks Ahead of Bitcoin Cash http://bit.ly/2ufvi97 pic.twitter.com/Llg4kZf22o",,,,892380308594667520,https://twitter.com/CoinDesk/status/892380308594667520
2017-08-01 13:31:34,CoinDesk,,4,92,72,"Bitcoin Cash nodes are now operational; miners await first block on new chain pic.twitter.com/SdARLNCbGu",,,,892377266646380545,https://twitter.com/CoinDesk/status/892377266646380545
2017-08-01 13:20:59,CoinDesk,,1,26,23,"Bitcoin Fork Watch: Estimates Suggest 1 More Block Until Bitcoin Cash Split http://bit.ly/2ufvi97",,,,892374603187748865,https://twitter.com/CoinDesk/status/892374603187748865
2017-08-01 13:00:06,CoinDesk,,2,38,35,"Bitcoin Cash Now Expected to Launch in Five Blocks http://bit.ly/2tV37gq pic.twitter.com/hxxVcqEvaR",,,,892369345376124928,https://twitter.com/CoinDesk/status/892369345376124928
2017-08-01 11:14:05,CoinDesk,,2,27,20,"Bitcoin's Second-Largest Miner Will Support Bitcoin Cash If Profitable http://bit.ly/2hjKMYG pic.twitter.com/QGytAGa7Cl",,,,892342668243734533,https://twitter.com/CoinDesk/status/892342668243734533
2017-08-01 08:03:35,CoinDesk,,2,53,41,"Bitcoin Cash: Who Supports the Fork And Who Doesn't http://bit.ly/2wgPqsZ pic.twitter.com/whTf4Notx0",,,,892294727420305408,https://twitter.com/CoinDesk/status/892294727420305408
2017-07-31 20:56:44,CoinDesk,,10,63,89,"The Bitcoin Cash Timeline: What Will Happen When http://bit.ly/2vguwgp pic.twitter.com/qQ1lLLlCA6",,,,892126908162469889,https://twitter.com/CoinDesk/status/892126908162469889
2017-07-31 20:02:15,CoinDesk,,2,46,59,"Bitcoin Cash 101: What You Need to Know Before Tomorrow's Fork http://bit.ly/2vmb6aE pic.twitter.com/k37oZgL3H5",,,,892113197238546435,https://twitter.com/CoinDesk/status/892113197238546435
2017-07-31 04:22:56,CoinDesk,,7,44,46,"Will Bitcoin Cash Impact the Bitcoin Price? Traders Split on Possible Fork http://bit.ly/2vWOVVE pic.twitter.com/GmZZsBpgJy",,,,891876808685178881,https://twitter.com/CoinDesk/status/891876808685178881
2017-07-29 22:00:38,CoinDesk,,2,37,23,"A mining pool arguably at the center of bitcoin's upcoming Bitcoin Cash fork is claiming neutrality on the split http://bit.ly/2eVHSZe",,,,891418213921280000,https://twitter.com/CoinDesk/status/891418213921280000
2017-07-29 12:09:53,CoinDesk,,2,44,31,"Startups Brace for 'Bitcoin Cash' Fork in Wave of Policy Updates http://bit.ly/2w8XRGE pic.twitter.com/TpBEdjmQeo",,,,891269545528315906,https://twitter.com/CoinDesk/status/891269545528315906
2017-07-29 08:35:30,CoinDesk,,14,44,37,"ViaBTC Is Claiming Neutrality in the Bitcoin Cash Debate http://bit.ly/2uHUSY1 pic.twitter.com/Pu8Jyk24Al",,,,891215593705279489,https://twitter.com/CoinDesk/status/891215593705279489
